"red","green","blue","ir","ndvi","Cmmn_Nm","red_blue","red_green","blue_green"
4109,2915,2067,3861,-0.0311166875784191,"Western Redcedar",1.98790517658442,1.40960548885077,0.709090909090909
4177,3707,2699,5227,0.111654615057422,"Western Redcedar",1.54761022600963,1.12678715942811,0.728082007013758
4013,3349,2373,5478,0.154356759034875,"Western Redcedar",1.69110830172777,1.19826813974321,0.708569722305166
4078,3484,2426,7682,0.306462585034014,"Western Redcedar",1.68095630667766,1.17049368541906,0.696326061997704
3749,3048,1970,3993,0.0315164040299664,"Western Redcedar",1.90304568527919,1.22998687664042,0.646325459317585
4353,3636,2524,3778,-0.0707170089779855,"Western Redcedar",1.72464342313788,1.19719471947195,0.694169416941694
3870,3240,2275,4087,0.0272715847681287,"Western Redcedar",1.7010989010989,1.19444444444444,0.702160493827161
5989,5165,4224,4017,-0.19708175094943,"Western Redcedar",1.41785037878788,1.1595353339787,0.817812197483059
4313,3687,2557,7812,0.288577319587629,"Western Redcedar",1.68674227610481,1.1697857336588,0.693517765120694
4065,3624,2615,6556,0.234535354486395,"Western Redcedar",1.55449330783939,1.12168874172185,0.721578366445916
4192,3734,2703,7699,0.294928937852157,"Western Redcedar",1.55086940436552,1.12265666845206,0.723888591322978
4776,4199,3116,5513,0.0716298960054427,"Western Redcedar",1.53273427471117,1.13741366992141,0.742081447963801
3905,3020,1834,5473,0.167199829387929,"Western Redcedar",2.12922573609596,1.29304635761589,0.607284768211921
3958,3327,2367,4904,0.106747912435116,"Western Redcedar",1.67215885086608,1.18966035467388,0.711451758340848
3727,3193,2075,4231,0.06333249560191,"Western Redcedar",1.79614457831325,1.16724083933605,0.649859066708425
4047,3387,2457,5368,0.140308019118428,"Western Redcedar",1.64713064713065,1.19486271036315,0.725420726306466
4348,3863,2879,6457,0.195187413234614,"Western Redcedar",1.51024661340743,1.12555009060316,0.745275692466995
4451,3987,2967,5619,0.115988083416087,"Western Redcedar",1.50016852039097,1.11637822924505,0.744168547780286
3832,2935,1654,4794,0.111523301646186,"Western Redcedar",2.31680773881499,1.30562180579216,0.563543441226576
4555,3747,2756,6108,0.145643815061427,"Western Redcedar",1.65275761973875,1.21563917800907,0.73552175073392
3649,2564,1407,3619,-0.00412768299394606,"Western Redcedar",2.59346126510306,1.42316692667707,0.548751950078003
4275,3691,2802,4795,0.0573318632855568,"Western Redcedar",1.52569593147752,1.15822270387429,0.759143863451639
3759,2716,1476,4103,0.0437547697786823,"Western Redcedar",2.54674796747967,1.3840206185567,0.543446244477172
3826,2734,1600,4964,0.129465301478953,"Western Redcedar",2.39125,1.39941477688369,0.585223116313094
3785,2710,1493,4148,0.0457582251355099,"Western Redcedar",2.53516409912927,1.39667896678967,0.550922509225092
4144,2918,1999,3538,-0.0788857068471752,"Western Redcedar",2.07303651825913,1.4201507882111,0.685058259081563
4019,3393,2335,4896,0.0983735277621985,"Western Redcedar",1.72119914346895,1.18449749484232,0.688181550250516
3607,2442,1390,3223,-0.0562225475841874,"Western Redcedar",2.59496402877698,1.47706797706798,0.569205569205569
4295,3802,2780,5956,0.162032972392937,"Western Redcedar",1.54496402877698,1.12966859547607,0.731194108364019
4004,3588,2510,8168,0.342096615182386,"Western Redcedar",1.59521912350598,1.11594202898551,0.699554069119287
4013,3251,2196,3414,-0.0806516763161438,"Western Redcedar",1.82741347905282,1.23438941864042,0.675484466318056
4386,3828,2807,5411,0.104623864448301,"Western Redcedar",1.56252226576416,1.14576802507837,0.733281086729363
3777,2878,1537,4270,0.0612650677271033,"Western Redcedar",2.45738451528953,1.31236970118138,0.534051424600417
3610,2596,1541,3517,-0.0130489687105374,"Western Redcedar",2.34263465282284,1.39060092449923,0.593605546995377
4467,3969,3112,5075,0.0637182980507231,"Western Redcedar",1.43541131105398,1.1254724111867,0.784076593600403
3724,2729,1520,3536,-0.0258953168044077,"Western Redcedar",2.45,1.3646024184683,0.556980578966654
4242,3614,2624,6093,0.179100145137881,"Western Redcedar",1.61661585365854,1.1737686773658,0.72606530160487
3971,3353,2113,4850,0.099648565922231,"Western Redcedar",1.87931850449598,1.18431255592007,0.630181926632866
4150,3584,2506,5634,0.151676206050695,"Western Redcedar",1.6560255387071,1.15792410714286,0.69921875
4124,3673,2689,5077,0.103575698293664,"Western Redcedar",1.53365563406471,1.12278791178873,0.732099101551865
4219,3649,2576,5294,0.113003258698623,"Western Redcedar",1.63781055900621,1.15620718004933,0.705946834749246
4304,3613,2633,5630,0.133480974431246,"Western Redcedar",1.63463729586024,1.19125380570163,0.72875726543039
4064,3501,2467,6352,0.219662058371736,"Western Redcedar",1.64734495338468,1.16081119680091,0.704655812624964
3745,3120,2020,3942,0.0256276831013399,"Western Redcedar",1.8539603960396,1.20032051282051,0.647435897435897
4170,3506,2481,5527,0.139940187686913,"Western Redcedar",1.6807738814994,1.18938961779806,0.707644038790645
4565,4093,3055,4992,0.0446792926650623,"Western Redcedar",1.49427168576105,1.11531883703885,0.746396286342536
3758,2669,1505,4375,0.0758637649083979,"Western Redcedar",2.49700996677741,1.40801798426377,0.563881603596853
4025,3570,2608,7580,0.306333476949591,"Western Redcedar",1.5433282208589,1.12745098039216,0.730532212885154
3772,2747,1673,4587,0.0974997009211628,"Western Redcedar",2.25463239689181,1.37313432835821,0.609028030578813
3996,3331,2323,4931,0.104738433964378,"Western Redcedar",1.72018941024537,1.19963974782348,0.697388171720204
5725,5350,3970,4805,-0.087369420702754,"Western Redcedar",1.44206549118388,1.07009345794393,0.742056074766355
4177,3397,2503,3932,-0.0302133431989148,"Western Redcedar",1.66879744306832,1.22961436561672,0.73682661171622
3604,2914,1948,3650,0.00634132892197408,"Western Redcedar",1.85010266940452,1.23678792038435,0.668496911461908
3870,3146,2040,4061,0.0240827134031018,"Western Redcedar",1.89705882352941,1.23013350286078,0.648442466624285
4053,3424,2415,4689,0.0727522306108442,"Western Redcedar",1.67826086956522,1.18370327102804,0.705315420560748
3897,2957,1811,6563,0.254875717017208,"Western Redcedar",2.15184980673661,1.31788975312817,0.612445045654379
4642,4073,3002,6792,0.188035683050551,"Western Redcedar",1.54630246502332,1.13970046648662,0.737048858335379
4748,4185,3465,5010,0.0268497642959623,"Western Redcedar",1.37027417027417,1.13452807646356,0.827956989247312
4348,3960,3024,4948,0.0645438898450947,"Western Redcedar",1.43783068783069,1.0979797979798,0.763636363636364
3661,2607,1453,4287,0.0787619526925013,"Western Redcedar",2.51961459050241,1.40429612581511,0.557345607978519
4044,3356,2340,4994,0.105111750387254,"Western Redcedar",1.72820512820513,1.20500595947557,0.697258641239571
3684,2712,1403,4187,0.0639054757972303,"Western Redcedar",2.62580185317177,1.35840707964602,0.517330383480826
3927,3196,2171,4428,0.0599640933572711,"Western Redcedar",1.80884385076002,1.22872340425532,0.679286608260325
4285,3850,2876,5696,0.141368600340647,"Western Redcedar",1.48991655076495,1.11298701298701,0.747012987012987
4496,4065,2921,4941,0.0471548161492,"Western Redcedar",1.53919890448477,1.1060270602706,0.718573185731857
4429,3841,2781,6264,0.171607593752922,"Western Redcedar",1.59259259259259,1.15308513407967,0.724030200468628
4325,3909,2806,7001,0.236270527988699,"Western Redcedar",1.54133998574483,1.10642107955999,0.717830647224354
3862,2833,1908,4098,0.0296482412060302,"Western Redcedar",2.02410901467505,1.36321920225909,0.673490998941052
4534,4139,3207,6714,0.193812233285917,"Western Redcedar",1.41378235110695,1.09543367963276,0.77482483691713
4073,3418,2366,6113,0.200274887099941,"Western Redcedar",1.72147083685545,1.19163253364541,0.692217671152721
4109,3583,2589,6139,0.198087431693989,"Western Redcedar",1.58709926612592,1.14680435389339,0.722578844543678
4463,3893,2924,4840,0.0405245619692572,"Western Redcedar",1.52633378932969,1.14641664526072,0.751091703056769
3848,3196,2116,4426,0.0698573845781968,"Western Redcedar",1.81852551984877,1.20400500625782,0.662077596996245
3763,2585,1560,3608,-0.0210283543616877,"Western Redcedar",2.41217948717949,1.45570599613153,0.603481624758221
3688,2992,1977,3216,-0.0683661645422943,"Western Redcedar",1.86545270612038,1.23262032085562,0.660762032085562
3971,3156,2147,3212,-0.105666156202144,"Western Redcedar",1.84955752212389,1.25823827629911,0.680291508238276
4589,3972,3183,4547,-0.00459719789842382,"Western Redcedar",1.44172164624568,1.15533736153071,0.801359516616314
4527,3937,2908,6069,0.145526613816535,"Western Redcedar",1.55674002751032,1.1498602997206,0.738633477266954
4199,3534,2561,5184,0.104977086219759,"Western Redcedar",1.63959390862944,1.18817204301075,0.724674589700057
3823,3117,2119,3826,0.000392208131781932,"Western Redcedar",1.80415290231241,1.22649983958935,0.679820340070581
4228,3678,2603,7321,0.267815395272318,"Western Redcedar",1.62427967729543,1.14953779227841,0.707721587819467
3775,2754,1460,4641,0.102899239543726,"Western Redcedar",2.58561643835616,1.37073347857662,0.530137981118373
3965,3443,2512,5041,0.119475904952254,"Western Redcedar",1.57842356687898,1.15161196630845,0.729596282311937
6045,5325,4649,4724,-0.122666914291021,"Western Redcedar",1.30027963002796,1.13521126760563,0.873051643192488
3820,2626,1663,3565,-0.034529451591063,"Western Redcedar",2.29705351773903,1.45468392993145,0.633282559025133
4045,3332,2440,5394,0.142917681957835,"Western Redcedar",1.6577868852459,1.2139855942377,0.732292917166867
3797,2685,1660,3113,-0.098986975397974,"Western Redcedar",2.28734939759036,1.41415270018622,0.618249534450652
3786,3131,1969,3641,-0.0195233607109196,"Western Redcedar",1.92280345352971,1.20919833918876,0.628872564675822
4460,3865,2847,7211,0.235712449661554,"Western Redcedar",1.56656129258869,1.15394566623545,0.736610608020699
4455,3721,2725,5328,0.0892364305427783,"Western Redcedar",1.6348623853211,1.19725880139747,0.732330018812147
4029,3497,2575,5651,0.167561983471074,"Western Redcedar",1.56466019417476,1.15213039748356,0.736345438947669
3878,3323,2185,5177,0.143456653782441,"Western Redcedar",1.77482837528604,1.16701775504063,0.657538368943726
3895,3062,1773,4760,0.0999422299248989,"Western Redcedar",2.19684151156232,1.27204441541476,0.579033311561071
4307,3764,2695,6118,0.173717026378897,"Western Redcedar",1.59814471243043,1.144261424017,0.715993623804463
4492,4012,2957,5937,0.138555949755489,"Western Redcedar",1.51910720324653,1.11964107676969,0.73703888334995
3953,3419,2451,5577,0.170409233997901,"Western Redcedar",1.61281109751122,1.15618601930389,0.716876279613922
4172,3649,2665,5545,0.141298754759699,"Western Redcedar",1.56547842401501,1.14332693888737,0.730337078651685
3953,3523,2747,4679,0.0841056533827618,"Western Redcedar",1.4390243902439,1.12205506670451,0.779733181947204
3825,3252,2297,5056,0.13861051683369,"Western Redcedar",1.66521549847627,1.17619926199262,0.706334563345633
3909,2802,1636,4073,0.0205462290152844,"Western Redcedar",2.38936430317848,1.39507494646681,0.583868665239115
4007,3284,2258,4164,0.0192142944560029,"Western Redcedar",1.77457927369353,1.22015834348356,0.687576126674787
3898,3190,2158,6079,0.21860278640874,"Western Redcedar",1.80630213160334,1.22194357366771,0.676489028213166
4147,3518,2587,5008,0.0940469688694702,"Western Redcedar",1.60301507537688,1.17879476975554,0.735361000568505
