"red","green","blue","ir","ndvi","Cmmn_Nm","red_blue","red_green","blue_green"
5093,4482,3768,4778,-0.0319116604194104,"Douglas-Fir",1.35164543524416,1.13632307005801,0.840696117804552
4221,3603,2507,4979,0.0823913043478261,"Douglas-Fir",1.68368568009573,1.17152373022481,0.695809048015543
5142,4863,4279,5952,0.0730124391563007,"Douglas-Fir",1.20168263612994,1.05737199259716,0.87990952087189
3764,2593,1539,3009,-0.111472021260889,"Douglas-Fir",2.44574398960364,1.45160046278442,0.593521018125723
4698,4059,3175,5342,0.0641434262948207,"Douglas-Fir",1.47968503937008,1.15742793791574,0.782212367578221
4913,4377,3394,3982,-0.104665542439573,"Douglas-Fir",1.44755450795522,1.12245830477496,0.7754169522504
4039,3448,2374,4859,0.0921555405709148,"Douglas-Fir",1.70134793597304,1.17140371229698,0.688515081206497
4905,4700,4064,6204,0.116932217121253,"Douglas-Fir",1.20693897637795,1.0436170212766,0.86468085106383
4176,3819,2872,5072,0.0968858131487889,"Douglas-Fir",1.45403899721448,1.09347996857816,0.752029327048966
4143,3539,2649,5440,0.135343838046541,"Douglas-Fir",1.56398640996603,1.17066968070076,0.748516530093247
4677,4225,3352,5914,0.116797280710037,"Douglas-Fir",1.39528639618138,1.10698224852071,0.793372781065089
4441,3932,3074,6039,0.152480916030534,"Douglas-Fir",1.44469746258946,1.1294506612411,0.781790437436419
5148,4775,3949,5328,0.0171821305841924,"Douglas-Fir",1.30362116991643,1.07811518324607,0.827015706806283
4106,3460,2593,3856,-0.0313991459432303,"Douglas-Fir",1.58349402236791,1.18670520231214,0.749421965317919
4281,3669,2695,4164,-0.013854351687389,"Douglas-Fir",1.58849721706865,1.16680294358136,0.734532570182611
3932,3260,2216,4626,0.081093713484459,"Douglas-Fir",1.77436823104693,1.20613496932515,0.679754601226994
4321,3841,3035,6444,0.197213190896424,"Douglas-Fir",1.42372322899506,1.12496745639156,0.790158812809164
3624,2486,1619,3769,0.0196131475720276,"Douglas-Fir",2.23841877702285,1.45776347546259,0.65124698310539
3966,3347,2376,3119,-0.11954834156669,"Douglas-Fir",1.66919191919192,1.18494173887063,0.709889453241709
4350,3751,2595,5861,0.147977671138968,"Douglas-Fir",1.67630057803468,1.15969074913356,0.691815515862437
4086,3476,2382,5393,0.137883743010866,"Douglas-Fir",1.71536523929471,1.17548906789413,0.685270425776755
4875,4272,3278,3706,-0.13623120848386,"Douglas-Fir",1.48718730933496,1.14115168539326,0.767322097378277
3935,2834,1653,4470,0.0636525877453896,"Douglas-Fir",2.3805202661827,1.38849682427664,0.583274523641496
4524,3963,2957,4652,0.013949433304272,"Douglas-Fir",1.52992898207643,1.14155942467827,0.746151905122382
3827,3277,2170,3019,-0.118025124160093,"Douglas-Fir",1.76359447004608,1.16783643576442,0.662191028379616
4867,4250,3208,3582,-0.152089004615931,"Douglas-Fir",1.51714463840399,1.14517647058824,0.754823529411765
4577,4176,3181,5939,0.129516926588056,"Douglas-Fir",1.43885570575291,1.09602490421456,0.761733716475096
3750,2943,1597,4421,0.0821196915922164,"Douglas-Fir",2.34815278647464,1.27420998980632,0.542643560992185
3950,3460,2318,4671,0.0836329892123883,"Douglas-Fir",1.70405522001726,1.14161849710983,0.669942196531792
3824,3253,2221,4134,0.0389545111837145,"Douglas-Fir",1.72174696082846,1.17553027974178,0.68275438057178
4498,4088,3079,5948,0.138809113536282,"Douglas-Fir",1.46086391685612,1.10029354207436,0.753180039138943
4137,3596,2638,4918,0.0862506902263943,"Douglas-Fir",1.56823351023503,1.15044493882091,0.733592880978865
4622,4085,3245,6695,0.183175753291508,"Broadleaf",1.42434514637904,1.13145654834761,0.79436964504284
3901,3279,2174,4847,0.108139003200732,"Broadleaf",1.79438822447102,1.18969197926197,0.663007014333638
4100,3618,2638,7459,0.290596072324596,"Broadleaf",1.55420773313116,1.13322277501382,0.729132117191819
4879,4386,3409,5588,0.0677366962835578,"Broadleaf",1.43121149897331,1.11240310077519,0.777245782033744
4360,3747,2690,4630,0.0300333704115684,"Broadleaf",1.62081784386617,1.16359754470243,0.717907659460902
4018,3395,2536,4103,0.0104666912941756,"Broadleaf",1.58438485804416,1.18350515463918,0.746980854197349
3881,2954,1611,8336,0.364655807481378,"Broadleaf",2.4090626939789,1.31381178063643,0.545362220717671
4109,3419,2320,6083,0.193681318681319,"Broadleaf",1.77112068965517,1.20181339572975,0.678560982743492
3819,3327,2307,5992,0.221486087045153,"Broadleaf",1.6553966189857,1.14788097385032,0.693417493237151
4295,3811,3018,5496,0.122663670718006,"Broadleaf",1.42312789927104,1.12700078719496,0.791918131723957
4151,3534,2507,3905,-0.0305362462760675,"Broadleaf",1.65576386118867,1.17458970005659,0.709394453876627
4562,4051,3170,4856,0.0312168188575069,"Broadleaf",1.4391167192429,1.12614169340903,0.782522833868181
5860,5868,4465,6015,0.0130526315789474,"Broadleaf",1.31243001119821,0.998636673483299,0.760906612133606
4275,3719,2710,4679,0.0451194996649542,"Broadleaf",1.57749077490775,1.14950255445012,0.728690508201129
4217,3676,2506,6919,0.242636494252874,"Broadleaf",1.68276137270551,1.14717083786725,0.681719260065288
4023,3402,2301,5630,0.166476742981457,"Broadleaf",1.748370273794,1.18253968253968,0.67636684303351
4626,4097,3119,5181,0.0565922300397675,"Broadleaf",1.48316768194934,1.129118867464,0.761288747864291
4156,3524,2425,5822,0.166967328121868,"Broadleaf",1.71381443298969,1.17934165720772,0.688138479001135
4186,3603,2582,4725,0.0604870384917518,"Broadleaf",1.62122385747483,1.16180960310852,0.716625034693311
5008,4423,3614,3565,-0.168319141490727,"Broadleaf",1.38572219147759,1.13226316979426,0.817092471173412
4097,3583,2430,3712,-0.0493020873351261,"Broadleaf",1.68600823045267,1.14345520513536,0.67820262349986
4223,4455,3527,3725,-0.0626572722697534,"Broadleaf",1.19733484547774,0.947923681257015,0.791694725028058
4730,4299,3227,5352,0.0616941083118429,"Broadleaf",1.46575766966222,1.10025587345894,0.75063968364736
4939,4390,3474,3722,-0.140514952084055,"Broadleaf",1.4217040875072,1.1250569476082,0.791343963553531
4272,3820,2915,4553,0.0318413597733711,"Broadleaf",1.46552315608919,1.11832460732984,0.763089005235602
3908,2993,1754,7077,0.28848429676832,"Broadleaf",2.22805017103763,1.30571333110591,0.586034079518877
4381,4015,3018,4807,0.0463648236830649,"Broadleaf",1.45162359178264,1.09115815691158,0.751681195516812
3902,3363,2409,5700,0.18725265569673,"Broadleaf",1.61975923619759,1.1602735652691,0.716324710080285
4084,3379,2386,5467,0.144801591456392,"Broadleaf",1.7116512992456,1.20864160994377,0.706126072802604
3937,3467,2493,6129,0.217762765746076,"Broadleaf",1.57922182109908,1.13556388808768,0.719065474473608
3884,3429,2582,4117,0.0291213598300212,"Broadleaf",1.50426026336174,1.13269174686498,0.752989209682123
3971,3554,2532,5607,0.170808101900188,"Broadleaf",1.56832543443918,1.11733258300506,0.712436691052335
4345,3866,2651,7491,0.265799256505576,"Broadleaf",1.63900414937759,1.12390067252975,0.68572167615106
4581,4143,3251,7495,0.241305067903279,"Broadleaf",1.40910489080283,1.10572049239681,0.784697079411055
4160,3735,2757,5216,0.112627986348123,"Broadleaf",1.5088864708016,1.11378848728246,0.738152610441767
4364,3906,2925,6691,0.210492989597467,"Broadleaf",1.49196581196581,1.11725550435228,0.748847926267281
5002,4627,4036,5009,0.000699230846069324,"Broadleaf",1.23934588701685,1.0810460341474,0.872271450183704
4241,3641,2585,3557,-0.0877147986663247,"Broadleaf",1.64061895551257,1.16478989288657,0.709969788519637
5071,4489,3590,3846,-0.137378041942357,"Broadleaf",1.4125348189415,1.12965025618178,0.799732679884161
4342,3693,2615,4798,0.049890590809628,"Broadleaf",1.6604206500956,1.17573788248037,0.708096398591931
4272,3800,2907,4169,-0.0122023456936382,"Broadleaf",1.46955624355005,1.12421052631579,0.765
4253,3748,2658,7092,0.250242397531952,"Broadleaf",1.60007524454477,1.13473852721451,0.709178228388474
4656,4089,3250,5834,0.112297426120114,"Broadleaf",1.43261538461538,1.13866471019809,0.794815358278308
3789,3193,2060,5141,0.151399776035834,"Broadleaf",1.83932038834951,1.1866583150642,0.645161290322581
3866,3227,2201,3789,-0.0100587851077727,"Broadleaf",1.75647432985007,1.19801673380849,0.682057638673691
3631,3066,2125,4566,0.11406612175186,"Broadleaf",1.70870588235294,1.18427919112851,0.693085453359426
4146,3685,2735,5325,0.124485270826734,"Broadleaf",1.51590493601463,1.12510176390773,0.742198100407056
4279,3824,2933,5005,0.0781990521327014,"Broadleaf",1.45891578588476,1.11898535564854,0.766997907949791
4033,3606,2565,5620,0.16440484823371,"Broadleaf",1.57231968810916,1.11841375485302,0.711314475873544
3956,3409,2402,4470,0.0610016615238547,"Broadleaf",1.64696086594505,1.16045761220299,0.704605456145497
3974,3453,2514,6655,0.252234452911845,"Broadleaf",1.58074781225139,1.15088328989285,0.728062554300608
4167,3517,2407,5416,0.130334968172806,"Broadleaf",1.73120066472788,1.18481660506113,0.684390105203298
3736,3172,2043,4995,0.144198831748941,"Broadleaf",1.82868330885952,1.17780580075662,0.644073139974779
3757,3290,2382,4286,0.0657714783041154,"Broadleaf",1.57724601175483,1.1419452887538,0.724012158054711
3824,3415,2426,4306,0.0592865928659287,"Broadleaf",1.5762572135202,1.11976573938507,0.710395314787701
4125,3682,2633,5641,0.15523243907434,"Broadleaf",1.56665400683631,1.12031504617056,0.715100488864747
4034,3534,2536,4287,0.0304049993991107,"Broadleaf",1.59069400630915,1.14148273910583,0.717600452744765
4902,4353,3555,7334,0.198757763975155,"Broadleaf",1.3789029535865,1.12611991729841,0.816678152997932
4253,3601,2535,4824,0.0629062465572326,"Broadleaf",1.67771203155819,1.18106081643988,0.703971119133574
4073,3376,2280,5294,0.130351233052205,"Broadleaf",1.78640350877193,1.20645734597156,0.675355450236967
3855,3402,2429,4594,0.0874659723044147,"Broadleaf",1.58707286949362,1.1331569664903,0.713991769547325
4295,3778,2610,7302,0.259291195998965,"Broadleaf",1.6455938697318,1.13684489147697,0.690841715193224
4621,4102,3224,5368,0.0747822604865352,"Broadleaf",1.43331265508685,1.12652364700146,0.78595806923452
4027,3520,2431,4512,0.0567982199320764,"Broadleaf",1.6565199506376,1.14403409090909,0.690625
4201,3649,2831,3945,-0.0314264669776577,"Broadleaf",1.48392794065701,1.15127432173198,0.775828994244999
4097,3527,2679,4346,0.0294918867701054,"Broadleaf",1.52930197835013,1.16161043379643,0.759569038843209
4000,3242,2153,4803,0.0912189026468249,"Broadleaf",1.8578727357176,1.23380629241209,0.664096236890808
4253,3721,2594,6075,0.176413632842758,"Broadleaf",1.63955281418658,1.14297231926901,0.697124428916958
4671,4130,3119,5110,0.0448829363050813,"Broadleaf",1.49759538313562,1.13099273607748,0.755205811138015
4267,3577,2507,4288,0.00245470485096435,"Broadleaf",1.70203430394894,1.19289907743919,0.700866648029075
4680,4207,3320,5052,0.0382244143033292,"Broadleaf",1.40963855421687,1.11243166151652,0.789160922272403
4287,3952,3111,5808,0.150668647845468,"Broadleaf",1.37801350048216,1.08476720647773,0.787196356275304
4164,3691,2690,5995,0.18023427502707,"Broadleaf",1.54795539033457,1.12814955296668,0.72879978325657
4010,3195,2301,6229,0.216720382849888,"Broadleaf",1.74272055627988,1.25508607198748,0.72018779342723
4204,3700,2704,4841,0.0704256495301271,"Broadleaf",1.55473372781065,1.13621621621622,0.730810810810811
5390,4715,3615,4774,-0.0606060606060606,"Broadleaf",1.49100968188105,1.14316012725345,0.766702014846235
4331,3760,2674,5753,0.141015470051567,"Broadleaf",1.61967090501122,1.15186170212766,0.711170212765957
4038,3322,2479,3442,-0.0796791443850267,"Broadleaf",1.62888261395724,1.2155328115593,0.746237206502107
4612,4117,3069,4885,0.028745919764136,"Broadleaf",1.50276963180189,1.12023317949964,0.745445712897741
4511,3959,3098,4426,-0.00951102159561374,"Broadleaf",1.45610071013557,1.13942914877494,0.782520838595605
4255,3678,2643,6024,0.172098453156922,"Broadleaf",1.60991297767688,1.15687873844481,0.718597063621533
3856,3308,2213,6257,0.237417185800455,"Broadleaf",1.74243108901943,1.16565900846433,0.668984280532044
4565,4029,3135,5549,0.0972908839232747,"Broadleaf",1.45614035087719,1.13303549267808,0.778108711839166
3926,3394,2365,3788,-0.0178895514648691,"Broadleaf",1.6600422832981,1.15674720094284,0.696817913965822
3946,3396,2363,5997,0.206275771899829,"Broadleaf",1.66991112991959,1.16195524146054,0.695818610129564
5146,4495,3645,5636,0.0454461138935262,"Broadleaf",1.41179698216735,1.1448275862069,0.810901001112347
4011,3525,2700,4669,0.0758064516129032,"Broadleaf",1.48555555555556,1.13787234042553,0.765957446808511
4225,3589,2525,5095,0.0933476394849785,"Broadleaf",1.67326732673267,1.17720813597102,0.703538590136528
4357,3759,2840,4779,0.0461908931698774,"Broadleaf",1.53415492957746,1.15908486299548,0.755520085129024
4015,3403,2338,6163,0.211043426999411,"Broadleaf",1.71727972626176,1.17984131648545,0.687040846312078
4222,3711,2898,4648,0.0480270574971815,"Broadleaf",1.45686680469289,1.13769873349501,0.780921584478577
4656,4142,3235,7243,0.217413228002353,"Broadleaf",1.43925811437403,1.1240946402704,0.7810236600676
4546,3969,3128,4226,-0.0364797081623347,"Broadleaf",1.45332480818414,1.14537666918619,0.788107835726883
3803,3223,2093,4838,0.119777803494966,"Broadleaf",1.81700907787864,1.17995656220912,0.649394973627056
4250,3697,2576,5999,0.170650795199532,"Broadleaf",1.64984472049689,1.14958074114147,0.696781173924804
3965,3488,2565,4852,0.100601111489169,"Broadleaf",1.5458089668616,1.13675458715596,0.735378440366973
4703,4310,3306,4562,-0.0152185644900162,"Broadleaf",1.42256503327284,1.09118329466357,0.767053364269142
4359,3944,2747,7134,0.241451318193683,"Broadleaf",1.58682198762286,1.10522312373225,0.696501014198783
3872,3208,2250,4151,0.0347750218122897,"Broadleaf",1.72088888888889,1.2069825436409,0.701371571072319
4313,3787,2708,6446,0.198252625708709,"Broadleaf",1.59268833087149,1.13889622392395,0.715077898072353
3834,2847,1846,5988,0.21930360415394,"Broadleaf",2.07692307692308,1.34668071654373,0.648401826484018
5243,4572,3673,5166,-0.00739744451916611,"Broadleaf",1.4274435066703,1.14676290463692,0.80336832895888
3990,3383,2447,5875,0.191079574252408,"Broadleaf",1.63056804250102,1.17942654448714,0.723322494827077
4091,3527,2545,6373,0.218081039755352,"Broadleaf",1.60746561886051,1.15990927133541,0.721576410547207
3993,3428,2408,4920,0.104005385392124,"Broadleaf",1.65822259136213,1.16481913652275,0.7024504084014
4702,4227,3308,5889,0.112076291190634,"Broadleaf",1.42140266021765,1.11237284125858,0.782588123964987
4006,3437,2558,4700,0.0797151389846083,"Broadleaf",1.56606724003127,1.16555135292406,0.744253709630492
4158,3436,2254,4085,-0.00885599902947956,"Broadleaf",1.84472049689441,1.21012805587893,0.655995343422584
4125,3612,2693,5395,0.133403361344538,"Broadleaf",1.53174897883401,1.14202657807309,0.745570321151717
4085,3652,2686,4741,0.0743258554271471,"Broadleaf",1.52084884586746,1.11856516976999,0.735487404162103
3767,2796,1528,6408,0.25955773955774,"Broadleaf",2.46531413612565,1.34728183118741,0.546494992846924
5088,4541,4074,6046,0.0860427519310221,"Broadleaf",1.24889543446244,1.12045804888791,0.897159216031711
4542,4289,3581,4018,-0.061214953271028,"Broadleaf",1.26836079307456,1.05898810911634,0.834926556306831
4236,3685,2626,5767,0.153054083774868,"Broadleaf",1.61309977151561,1.14952510176391,0.712618724559023
4193,3699,2640,4758,0.0631214389453692,"Broadleaf",1.58825757575758,1.13354960800216,0.713706407137064
3998,3384,2428,3556,-0.058512046597829,"Broadleaf",1.64662273476112,1.18144208037825,0.717494089834515
5137,4473,3585,5215,0.00753477588871716,"Broadleaf",1.43291492329149,1.14844623295328,0.801475519785379
4433,3801,2640,6731,0.20584020064493,"Broadleaf",1.67916666666667,1.16627203367535,0.694554064719811
4285,3629,2563,7334,0.262415009897582,"Broadleaf",1.67186890362856,1.18076605125379,0.706255166712593
4784,4123,3287,4302,-0.0530486462689852,"Broadleaf",1.45543048372376,1.16032015522678,0.797235023041475
4774,4292,3385,4336,-0.0480790340285401,"Broadleaf",1.41033973412112,1.11230195712954,0.788676607642125
4122,3388,2315,5967,0.182872435325602,"Broadleaf",1.78056155507559,1.21664698937426,0.683293978748524
4174,3651,2752,4922,0.0822339489885664,"Broadleaf",1.51671511627907,1.14324842508902,0.753766091481786
4375,3953,2987,6497,0.195180279617366,"Broadleaf",1.46468028121861,1.10675436377435,0.755628636478624
3876,3280,2357,4688,0.0948155067725362,"Broadleaf",1.64446330080611,1.18170731707317,0.71859756097561
4490,4089,2977,7352,0.241682148285763,"Broadleaf",1.50822976150487,1.09806798728295,0.72805086818293
4756,4371,3690,6346,0.143217438299406,"Broadleaf",1.28888888888889,1.08808053077099,0.844200411805079
4140,3733,2849,4569,0.0492593868411988,"Broadleaf",1.45314145314145,1.10902759174926,0.763193142244843
4215,3489,2338,3797,-0.0521717423864204,"Broadleaf",1.80282292557742,1.20808254514187,0.670106047578103
4094,3475,2544,6754,0.245206489675516,"Broadleaf",1.60927672955975,1.17812949640288,0.732086330935252
4392,3836,2763,5129,0.0774078353114169,"Broadleaf",1.58957654723127,1.14494264859228,0.720281543274244
4087,3598,2603,4462,0.043864779506375,"Broadleaf",1.57011140991164,1.13590883824347,0.723457476375764
3931,3386,2385,5094,0.128864265927978,"Broadleaf",1.6482180293501,1.16095688127584,0.704370939161252
4151,3621,2768,4181,0.00360057609217475,"Broadleaf",1.4996387283237,1.14636840651754,0.764429715548191
4778,4171,3129,5203,0.0425809037170624,"Broadleaf",1.5270054330457,1.14552865020379,0.750179812994486
4325,3800,2709,7301,0.255977980388784,"Broadleaf",1.59653008490218,1.13815789473684,0.712894736842105
4351,3818,2827,5282,0.0966469428007889,"Broadleaf",1.5390873717722,1.13960188580409,0.740440020953379
5391,4736,3716,4000,-0.148120540943457,"Broadleaf",1.45075349838536,1.13830236486486,0.784628378378378
3759,3184,2074,4913,0.133071955719557,"Broadleaf",1.81243972999036,1.18059045226131,0.651381909547739
4949,4534,3517,4382,-0.0607651912978245,"Broadleaf",1.4071651976116,1.09153065725629,0.775694750771945
4773,4289,3188,5203,0.0431034482758621,"Broadleaf",1.49717691342534,1.11284681743996,0.743296805782234
3857,3329,2507,4211,0.0438770451165097,"Broadleaf",1.53849222177902,1.15860618804446,0.753079002703515
3919,3237,2204,5084,0.12940131067422,"Broadleaf",1.77813067150635,1.21068890948409,0.680877355576151
4183,3606,2450,6313,0.202934451219512,"Broadleaf",1.70734693877551,1.16001109262341,0.679423183582917
3882,2800,1990,5222,0.147188049209139,"Broadleaf",1.95075376884422,1.38642857142857,0.710714285714286
4118,3670,2752,4655,0.0612105323150576,"Broadleaf",1.49636627906977,1.12207084468665,0.749863760217984
4414,3810,2994,4078,-0.0395666509656147,"Broadleaf",1.47428189712759,1.15853018372703,0.785826771653543
4230,3726,2925,5048,0.0881655529208881,"Broadleaf",1.44615384615385,1.13526570048309,0.785024154589372
4021,3479,2595,4810,0.0893443551126713,"Broadleaf",1.5495183044316,1.15579189422248,0.745903995400977
